T,X,Y,Z
12272,40,20,-144
12274,0,16,-104
12276,80,-36,16
12288,0,8,-148
12290,68,-20,16
12292,-24,-48,64
12294,-36,36,92
12296,0,-24,-64
12298,-20,16,-32
12310,-296,-24,0
12312,368,-60,872
12314,-244,-20,-48
12316,-168,-92,-704
12320,204,-60,832
12322,-136,-272,-260
12324,-64,276,-912
12336,-220,-220,-1468
12338,92,152,-380
12340,464,404,416
12342,80,-164,-320
12344,-488,-260,-880
12346,376,244,388
12358,-32,-188,-336
12360,348,348,-136
12362,140,92,-264
12364,-140,-268,272
12366,-168,100,192
12368,32,180,-32
12380,4,8,-68
12382,144,272,-572
12384,-84,-40,-668
12386,-168,-196,164
12388,76,40,744
12390,12,4,248
12402,24,-28,116
12404,136,88,236
12406,-140,-20,-140
12408,-68,-120,24
12410,-52,16,216
12412,24,8,-152
12416,96,8,412
12428,-84,76,36
12430,48,-44,792
12432,48,-76,40
12434,-24,4,496
12436,156,156,-916
12438,0,-156,20
12440,-20,0,-232
12452,-84,-40,-176
12454,-124,-68,468
12456,-40,64,212
12458,196,148,-688
12460,-12,184,-64
12462,-112,-172,488
12474,-24,44,316
12476,-4,-32,-8
12478,-104,36,-56
12480,-68,136,-228
12482,-28,88,-136
12484,-68,-104,240
