T,X,Y,Z
16217,-16,8,-32
16219,24,24,124
16221,0,-12,-96
16223,-36,16,-136
16225,-8,-36,164
16237,-88,-40,176
16239,8,52,64
16241,-40,4,56
16243,-76,-32,-16
16245,36,8,-32
16247,-20,112,-1140
16249,-260,-64,284
16261,-4,-76,64
16263,120,164,-68
16265,-12,-16,584
16267,-104,-88,-248
16269,248,212,-440
16271,4,64,368
16283,40,164,1152
16285,-28,-80,1960
16287,-84,-176,-1040
16289,-136,64,-592
16291,256,248,188
16293,208,16,648
16297,-108,84,-616
16309,-160,-352,-228
16311,192,308,-496
16313,316,196,-48
16315,-128,-164,16
16317,-44,-68,412
16319,80,176,-220
16331,-52,-216,88
16333,128,164,-352
16335,20,76,-536
16337,-84,-96,-292
16339,-84,-148,540
16341,92,32,192
16353,0,80,-68
16355,112,24,28
16357,8,128,20
16359,-44,-120,112
16361,-140,-40,328
16363,-80,-60,-8
16375,88,60,204
16377,112,116,0
16379,-88,32,-212
16381,-104,-152,-80
16383,36,64,448
16385,-52,-72,744
16397,-68,104,-304
16399,-164,24,-292
16403,20,20,-432
16405,-72,-64,72
16407,-152,4,-216
16409,84,40,316
16411,-56,-68,504
16423,-144,-64,-72
16425,124,-12,104
16427,-104,-68,44
16429,64,-8,-308
