T,X,Y,Z
20721,-40,-44,100
20723,-60,-40,60
20725,4,0,4
20737,20,8,-104
20739,-132,64,-72
20741,52,-4,-76
20743,120,24,-120
20745,-16,16,-8
20747,24,-128,8
20759,-348,76,-396
20761,248,-124,668
20763,64,108,336
20765,-160,-12,-560
20767,-36,-16,380
20769,144,32,580
20781,352,100,-312
20783,-12,160,-1404
20785,-344,-168,872
20787,440,-164,2384
20794,240,32,260
20796,316,232,-156
20798,-244,-20,-316
20800,-244,-80,-220
20802,228,-100,548
20814,44,32,-400
20816,292,84,-20
20818,72,-68,108
20820,-104,-104,64
20822,-88,12,136
20824,-64,-124,68
20836,204,148,-448
20838,12,200,-408
20840,-120,-104,-244
20842,-44,-24,416
20844,16,44,480
20846,28,4,48
20858,-24,92,0
20860,24,-60,-32
20862,-160,-92,124
20864,-36,-116,216
20866,-76,92,44
20868,-72,-20,-400
20880,80,84,-160
20882,120,40,128
20884,-8,20,-72
20886,-52,-96,24
20890,168,-40,292
20892,84,36,4
20894,-64,-208,1488
20896,340,84,-236
20908,-112,-80,-448
20910,40,72,28
20912,-108,64,-256
20914,12,32,208
20916,12,-20,656
20918,28,16,-116
20930,-40,28,260
20932,36,60,-100
20934,-12,56,-240
20936,-28,-12,-92
