T,X,Y,Z
54266,-4,40,24
54268,20,-60,-4
54270,-48,-52,-76
54282,-20,-52,48
54284,4,-40,24
54286,28,116,-16
54288,68,-48,-20
54290,68,-64,4
54292,4,0,8
54294,-16,-156,-56
54306,-216,-4,-460
54308,-208,-200,-64
54310,288,68,272
54312,-204,88,-88
54314,-240,-100,-664
54316,96,84,28
54328,56,-40,-176
54330,-132,96,-448
54332,104,-16,-684
54334,-60,-56,260
54338,-96,-8,-368
54340,112,-16,192
54342,12,20,140
54354,144,-68,708
54356,92,-104,288
54358,-136,108,28
54360,84,-12,-92
54362,52,12,156
54364,68,0,-480
54376,-4,-24,-40
54378,-256,-176,84
54380,136,-72,36
54382,-88,120,-84
54384,68,-84,-48
54386,8,-36,-60
54398,-12,4,260
54400,-108,-148,132
54402,4,60,8
54404,4,84,-204
54406,24,-40,-320
54408,-40,-8,48
54410,-84,32,240
54422,-44,56,-236
54424,116,48,160
54426,28,60,-96
54428,-64,-20,-112
54430,20,0,-156
54432,36,-8,200
54436,-44,16,-216
54448,288,-80,520
54450,-156,60,-108
54452,-68,36,276
54454,176,12,312
54456,-64,84,96
54458,-52,-76,-212
54470,-228,-40,340
54472,16,-156,108
54474,64,-48,-392
54476,-56,84,-100
54478,148,-48,-44
