T,X,Y,Z
3526,-28,24,92
3528,-40,40,-92
3540,32,12,60
3542,64,56,-36
3544,-8,4,-92
3546,0,68,80
3548,68,8,20
3550,24,0,36
3552,120,-80,60
3554,72,16,-8
3566,148,0,-1052
3568,16,112,528
3570,-8,-88,1084
3572,112,4,-768
3574,-116,72,-224
3576,116,-32,52
3588,-84,44,-72
3590,84,220,-652
3592,-320,104,-3248
3594,80,-100,448
3596,-368,-248,2812
3598,316,-88,-1916
3610,296,4,844
3612,-8,-288,764
3614,-172,-48,-976
3616,348,276,40
3618,-52,-252,720
3620,-364,-116,-316
3632,36,-16,-252
3636,100,104,-204
3638,0,164,-140
3640,-88,-164,528
3642,-56,-140,468
3644,60,120,-276
3656,-60,-160,172
3658,84,40,84
3660,-44,64,-456
3662,-164,-204,-236
3664,180,-64,80
3666,-4,152,160
3668,52,0,100
3680,92,72,216
3682,116,20,156
3684,-56,52,324
3686,-40,28,-436
3688,52,112,-8
3690,172,100,124
3702,180,424,-2492
3704,-52,152,-296
3706,68,-32,452
3708,0,-164,144
3710,120,100,-312
3712,56,8,364
3714,8,-224,788
3726,40,156,-20
3728,60,-20,4
3730,-140,-8,72
3732,-72,72,-92
3736,-116,-148,-8
3738,32,-76,276
