T,X,Y,Z
37478,-88,-20,60
37480,0,28,-40
37482,0,8,60
37494,60,8,-68
37498,60,16,76
37500,44,16,-128
37502,20,52,-40
37504,36,-52,-88
37506,56,-20,96
37508,132,116,72
37520,124,60,648
37522,-128,44,-232
37524,-172,-72,-80
37526,-12,180,-324
37528,256,104,232
37530,-316,-272,-12
37542,-332,-200,332
37544,-8,44,-980
37546,-56,-68,1072
37548,172,16,76
37550,216,56,-220
37552,-296,-64,-100
37564,-308,-432,444
37566,44,-40,-416
37568,268,224,12
37570,-32,-120,112
37572,92,-128,-104
37584,12,-12,-60
37586,-72,-200,508
37588,-56,-12,-32
37590,248,168,-168
37594,56,-124,-252
37596,28,72,364
37598,-80,4,44
37600,-200,-160,16
37612,-28,104,-668
37614,-200,72,-52
37616,104,-92,256
37618,-12,64,-160
37620,-156,-32,-164
37632,528,-96,292
37634,-424,-60,336
37636,228,112,-236
37638,152,-56,660
37640,60,-72,580
37642,36,-44,-276
37654,-320,-96,-4
37656,216,36,88
37658,16,116,20
37660,40,40,-164
37662,-44,-40,104
37664,12,8,276
37666,92,76,-204
37678,-132,-16,176
37680,96,8,80
37682,100,4,-120
37684,-36,-24,44
37686,60,20,192
37688,72,76,-16
37692,140,56,16
