T,X,Y,Z
27253,-20,-48,-48
27255,-108,-64,-128
27257,0,24,-64
27259,-32,28,-72
27261,28,28,4
27263,56,8,-68
27275,-16,-12,-52
27277,76,36,160
27279,-44,-28,-12
27281,60,-40,40
27283,288,132,-1892
27285,-636,-140,1216
27297,156,16,-284
27299,-252,40,-240
27301,472,40,-72
27305,192,128,-384
27307,164,8,172
27309,-276,-160,64
27311,184,-20,-288
27323,-220,-16,-1012
27325,228,180,-148
27327,60,128,496
27329,-104,-84,-452
27331,-204,-108,-680
27333,256,152,572
27345,24,-40,-364
27347,336,184,-148
27349,124,64,128
27351,-180,-208,268
27353,8,-48,224
27355,124,36,-104
27367,196,104,-316
27369,100,208,-680
27371,-104,-96,-480
27373,-44,-48,204
27375,60,8,368
27377,-12,8,60
27389,52,-12,-20
27391,-36,-8,-108
27393,-64,-4,-20
27395,-200,-84,104
27397,84,8,844
27401,-44,44,-540
27403,236,-4,540
27405,40,8,-108
27417,276,68,-120
27419,-260,268,456
27421,224,-224,104
27423,120,120,-160
27425,116,172,-332
27437,-140,-32,-456
27439,-48,176,256
27441,136,-124,320
27443,-120,-76,-224
27445,-12,208,28
27447,84,168,396
27459,32,-36,96
27461,-24,104,-152
27463,68,-24,-16
27465,-56,-52,24
