T,X,Y,Z
51006,64,36,80
51008,28,4,-68
51010,-32,-4,-144
51022,-32,-8,-40
51024,-52,-16,-4
51026,8,64,-56
51028,-36,-24,20
51030,4,-48,-24
51032,80,24,-172
51044,120,0,304
51046,108,-44,464
51048,-60,-24,-380
51050,-156,-8,-388
51052,120,32,244
51054,24,-116,748
51066,-104,24,-540
51068,24,-20,220
51070,200,-60,336
51072,-164,184,-2348
51076,-164,-192,664
51078,-96,100,-1184
51080,36,68,756
51092,-316,-368,124
51094,340,304,-756
51096,132,196,724
51098,-220,-380,532
51100,160,0,-424
51102,252,328,-252
51114,-136,-124,172
51116,116,196,-324
51118,24,36,-64
51120,-104,-228,360
51122,-12,-100,40
51124,188,240,-180
51136,-40,-88,60
51138,-64,44,-112
51140,-88,-20,-172
51142,-16,-92,112
51144,-12,64,-188
51146,16,64,-144
51158,48,44,-672
51160,4,44,20
51162,60,-68,-20
51164,-88,28,-172
51166,-92,56,-88
51170,352,4,156
51172,12,-64,1252
51174,48,-228,352
51186,-296,-208,-260
51188,136,-48,-84
51190,84,196,-52
51192,-20,72,140
51194,-84,-248,256
51196,68,-60,-476
51208,-40,-48,-12
51210,-144,28,56
51212,100,144,80
51214,-4,52,-40
51216,-144,-168,-140
51218,128,52,-20
