T,X,Y,Z
17732,-44,-36,156
17734,56,92,-164
17738,16,24,-4
17740,-20,-8,-148
17742,-32,-16,20
17744,-28,44,28
17756,12,-100,396
17758,-40,108,-396
17760,-56,172,-236
17762,4,-204,236
17764,-56,-76,784
17766,76,36,-532
17778,-148,-120,448
17780,12,-28,4
17782,148,196,-164
17784,52,44,-608
17786,-168,-32,-204
17788,-20,-228,3592
17800,-316,-120,-332
17802,236,72,456
17804,180,-128,880
17806,-220,-204,-292
17808,268,416,-832
17820,60,-84,340
17822,-104,52,128
17824,60,-4,-196
17826,4,-160,-16
17828,12,-64,-52
17830,208,252,-196
17834,-64,-208,628
17836,108,60,-416
17848,36,-64,20
17850,104,28,100
17852,-32,48,-328
17854,-52,-32,-124
17856,-96,-104,176
17858,160,124,-96
17870,-20,36,-104
17872,52,-92,668
17874,40,40,-488
17876,-8,-64,-132
17878,-44,-52,216
17880,76,56,-92
17892,-16,208,-1104
17894,408,20,712
17896,-328,-164,268
17898,132,44,-284
17900,140,104,204
17902,24,-188,860
17914,248,208,20
17916,-16,16,296
17918,-4,-248,120
17920,-36,124,-80
17922,32,132,-100
17924,84,4,-52
17936,292,236,-520
17940,-100,-96,348
17942,-32,-48,496
17944,88,76,148
17946,100,0,-556
