T,X,Y,Z
32080,-44,24,-4
32084,-16,84,40
32086,36,24,-96
32088,36,44,108
32090,4,-92,16
32092,52,-132,-72
32094,-72,-28,52
32106,52,16,-72
32108,64,-16,-68
32110,-4,-32,-28
32112,352,72,-1076
32114,-512,-164,160
32116,312,-64,472
32128,-232,-76,-460
32130,204,-72,928
32132,8,-76,260
32134,-452,-52,-1012
32136,364,112,-212
32138,-264,-80,840
32150,-144,-64,-1312
32152,-8,132,-8
32154,-48,-212,900
32156,-16,80,-228
32158,-72,176,-1164
32160,-4,8,-28
32172,-144,-20,-264
32174,144,232,-52
32176,44,-52,164
32180,228,48,-84
32182,16,48,-40
32184,-28,-64,-120
32186,-104,-88,80
32198,216,44,-64
32200,-104,-76,-100
32202,144,36,76
32204,108,12,-24
32206,-140,-120,392
32208,40,-60,252
32220,308,360,-2540
32222,32,-224,300
32224,-172,-308,2368
32226,864,132,92
32228,-696,-40,-384
32230,116,-124,-476
32242,-44,60,-404
32244,232,244,-552
32246,-84,-100,764
32248,-100,-120,432
32250,216,40,-428
32252,-200,52,-48
32264,-24,8,-72
32266,76,68,-444
32268,-80,-4,100
32270,-156,-120,336
32272,-48,-16,32
32276,-76,-36,-372
32278,-60,-8,164
32290,56,-40,136
32292,-8,-20,44
32294,-68,-48,-92
