T,X,Y,Z
42539,-28,-8,-4
42541,72,-12,76
42543,40,-20,24
42545,36,-60,-108
42557,36,-24,-60
42559,4,-108,20
42561,-36,-52,-8
42563,92,20,-20
42565,-64,-48,-36
42567,-36,-8,-20
42579,84,-24,-544
42581,0,88,-224
42583,-100,32,1096
42585,288,8,-396
42587,-160,44,-424
42589,132,-68,372
42601,-264,-80,-40
42605,-160,-12,20
42607,48,-160,-368
42609,68,64,404
42611,84,12,-180
42613,-72,-124,52
42625,-76,32,-1260
42627,4,136,720
42629,164,-4,496
42631,68,16,-112
42633,-224,-136,-292
42635,56,160,-200
42647,-76,-136,-524
42649,368,144,-116
42651,52,-60,144
42653,-144,-160,-124
42655,-28,104,120
42657,32,116,-88
42669,-8,-8,-152
42671,228,212,-192
42673,16,0,-212
42675,-120,-76,-88
42677,72,4,292
42679,84,96,132
42691,-176,-64,88
42693,-64,64,-44
42695,76,108,468
42697,20,-36,-220
42699,-60,12,32
42703,176,-48,-364
42705,-156,-36,-268
42717,200,-36,-44
42719,-100,-76,4
42721,32,-96,840
42723,436,100,-532
42725,-432,-24,236
42727,168,-124,-224
42739,-136,140,-536
42741,120,84,-376
42743,-228,-40,412
42745,-136,4,164
42747,220,32,-244
42749,-116,-56,-188
42761,-4,84,-176
