T,X,Y,Z
32558,-16,-48,60
32560,40,8,-44
32562,60,36,-44
32574,28,8,-60
32576,60,48,-44
32578,64,32,32
32580,-68,20,112
32582,60,36,-52
32584,4,-40,0
32588,120,-60,-384
32590,-168,-104,1264
32602,-152,12,-352
32604,76,144,-76
32606,236,-64,156
32608,-84,-60,-304
32610,92,140,-288
32612,40,-112,700
32624,4,140,-372
32626,48,164,-36
32628,212,-144,484
32630,-260,8,872
32632,24,-40,284
32634,304,44,492
32646,224,12,316
32648,124,-64,-192
32650,-132,-104,120
32652,328,72,-64
32654,-168,-60,252
32656,-160,-28,436
32668,-24,-68,48
32670,-64,32,52
32672,-152,-40,-180
32674,-112,28,-120
32676,36,-40,-24
32678,-96,-100,48
32690,-36,-80,364
32694,8,4,-248
32696,-192,-96,-532
32698,88,-36,64
32700,-116,-80,-144
32702,-32,-40,1064
32714,-508,16,-364
32716,180,-188,68
32718,392,16,176
32720,-456,16,-20
32722,128,144,-452
32724,80,64,504
32736,184,-40,-324
32738,-112,80,-340
32740,12,-8,-16
32742,92,-48,424
32744,-168,48,48
32746,4,-52,96
32758,12,12,104
32760,84,148,-120
32762,-60,-48,-72
32764,8,-40,192
32766,0,36,104
32768,-40,76,-296
32770,64,-52,-124
