T,X,Y,Z
46297,40,-44,-40
46299,88,64,-44
46301,-28,84,4
46303,40,60,32
46305,12,-12,104
46307,12,-48,24
46319,48,-12,20
46321,-8,-44,-32
46323,8,72,-100
46325,-44,-44,-64
46327,128,64,-1156
46329,-208,-84,676
46341,-224,-52,-468
46343,-20,124,-600
46345,128,32,836
46347,-40,-156,324
46349,-8,20,-476
46351,160,180,-432
46363,-316,44,1340
46365,-156,-148,1724
46367,236,28,-1772
46369,-424,84,36
46371,56,-152,60
46373,292,184,64
46377,-192,-24,-144
46389,-140,-120,-396
46391,476,180,148
46393,-152,-20,36
46395,72,-92,-256
46397,24,20,192
46399,-156,-68,-132
46411,-40,-16,148
46413,100,100,-308
46415,124,72,-264
46417,-124,-28,-180
46419,-36,-60,372
46421,12,-40,236
46433,-76,-108,156
46435,-8,-68,-196
46437,-92,-48,24
46439,-28,-36,204
46441,0,4,352
46443,-80,-68,104
46455,-64,-64,116
46457,132,48,-104
46459,-40,44,-260
46461,-52,-36,8
46463,28,104,572
46465,208,84,556
46477,160,72,-232
46479,64,100,76
46483,-152,-88,-96
46485,80,104,-756
46487,-40,-4,112
46489,-64,-76,-128
46491,200,8,-416
46503,0,36,-108
46505,-48,-12,-20
46507,64,-12,24
46509,48,40,-132
