T,X,Y,Z
6411,-12,-8,64
6413,76,-64,4
6415,180,108,24
6417,152,-20,28
6419,-60,-12,72
6421,-44,4,-16
6433,0,-20,132
6435,-56,-60,0
6437,72,32,-12
6439,-12,-40,-28
6441,96,124,-436
6443,-92,8,-548
6445,-268,-24,1124
6457,68,-64,-36
6459,200,128,-336
6461,128,-8,72
6463,-64,-88,316
6465,228,132,-476
6467,36,-108,24
6479,44,224,516
6483,-280,-72,-560
6485,-92,116,-420
6487,276,-80,820
6489,-288,-284,852
6491,348,200,-844
6503,44,-120,148
6505,-240,0,20
6507,20,64,-224
6509,-104,-112,-208
6511,-72,-56,-104
6513,88,148,0
6515,32,112,316
6527,-24,60,152
6529,-48,88,416
6531,-52,-68,180
6533,16,-104,160
6535,-108,-32,-264
6537,-32,16,-604
6549,-20,-20,184
6551,-36,-4,12
6553,-120,8,-168
6555,32,60,8
6557,92,64,220
6559,116,-80,108
6561,56,-28,-156
6573,-88,56,-108
6575,-88,-32,-548
6577,96,80,-272
6579,100,-48,280
6583,152,176,-2216
6585,260,-104,-84
6587,152,-64,208
6599,0,48,52
6601,-64,32,164
6603,20,-112,104
6605,-80,-28,364
6607,-44,100,0
6609,16,168,-224
6611,24,-52,528
6623,84,-28,140
