T,X,Y,Z
34521,108,-44,100
34523,12,-12,-12
34525,-32,0,144
34537,-24,-36,-64
34539,84,36,-36
34541,0,44,-48
34543,48,0,-112
34545,92,8,184
34549,-16,40,108
34551,-4,32,-48
34553,196,72,-776
34565,-112,-84,160
34567,-204,-112,-880
34569,-76,144,-380
34571,16,168,416
34573,-52,-124,-28
34575,-192,-64,-180
34587,-104,-160,-272
34589,-68,32,88
34591,164,164,188
34593,-420,36,-1144
34595,-84,-192,736
34597,180,68,1068
34609,8,-32,-344
34611,300,-120,540
34613,-68,-116,272
34615,240,92,-432
34617,28,80,204
34619,-152,-156,448
34631,-8,-72,-140
34633,-52,8,-84
34635,-76,-88,-116
34637,80,28,-96
34639,164,148,-96
34643,-56,-172,236
34645,72,72,-164
34657,-36,0,-12
34659,-144,-32,32
34661,-64,-88,-236
34663,84,-80,-4
34665,-104,-136,0
34667,24,72,100
34679,-52,-44,-492
34681,-44,16,168
34683,88,44,80
34685,12,-96,512
34687,-96,16,-436
34689,368,220,-2172
34701,-64,-112,628
34703,36,12,132
34705,-4,48,-388
34707,-68,28,212
34709,40,-48,164
34711,88,24,-236
34723,36,-92,-24
34725,-72,20,212
34727,48,-24,308
34729,-56,-64,-8
34731,8,-104,-96
34733,68,8,-264
