T,X,Y,Z
36908,32,16,20
36910,0,-32,40
36912,4,20,84
36914,8,20,48
36926,4,-32,12
36928,4,20,12
36930,100,0,-84
36932,-16,36,-72
36934,-20,12,28
36936,28,-72,-32
36938,368,100,-1104
36950,-164,-92,172
36952,16,-68,-476
36954,0,84,-108
36956,28,36,452
36958,16,-216,332
36960,-12,64,-312
36972,-52,-188,72
36974,144,4,-1696
36976,-380,112,636
36978,628,-168,1832
36980,-372,-32,300
36982,-84,-12,-888
36994,-88,-124,872
36998,344,224,-332
37000,-172,-12,300
37002,-36,-224,84
37004,56,48,-116
37006,84,224,-468
37018,-96,-44,64
37020,52,208,-28
37022,0,84,76
37024,-108,-108,236
37026,68,16,76
37028,104,184,-620
37040,28,52,120
37042,92,48,-172
37044,-100,68,-144
37046,-64,-88,-144
37048,36,-80,272
37050,52,84,-52
37062,168,-8,96
37064,-48,-68,-40
37066,16,-80,-204
37068,-36,48,-28
37070,68,32,144
37072,-48,64,244
37074,180,104,268
37086,176,-88,28
37088,20,100,372
37090,-24,-20,596
37097,56,44,-80
37099,-128,-116,236
37101,-56,-44,-416
37103,20,56,-336
37105,-108,-92,312
37117,48,-12,36
37119,-68,-80,-112
37121,-76,-92,-52
37123,28,40,40
