T,X,Y,Z
46335,-72,20,-20
46337,-48,-12,-16
46349,-56,4,84
46351,44,-84,-116
46353,80,-12,20
46355,28,-32,-4
46357,-44,84,116
46359,36,80,104
46361,-72,-20,-76
46373,156,-124,208
46375,120,40,576
46377,-204,-88,-232
46379,32,-32,-372
46381,128,228,-120
46385,-176,-20,-312
46387,240,136,-588
46399,-12,188,152
46401,-312,-172,656
46403,204,8,-388
46405,0,112,-752
46407,-176,40,-396
46409,188,84,680
46421,192,-4,260
46423,80,124,68
46425,-136,-4,-120
46427,196,8,140
46429,-52,152,64
46431,-132,36,-276
46443,20,72,-84
46445,128,72,-120
46447,-8,-28,-72
46449,-48,-80,120
46451,44,8,284
46453,-196,0,120
46465,272,-40,992
46467,56,-56,1276
46469,56,-52,-516
46471,-516,-220,40
46473,188,-156,720
46475,428,136,-168
46487,-16,12,372
46491,-100,132,-516
46493,284,172,88
46495,4,-276,680
46497,-88,-108,380
46499,152,52,-528
46511,-180,-32,144
46513,44,88,-356
46515,4,-52,-256
46517,-156,-84,276
46519,-16,-144,132
46521,-100,96,128
46533,48,-52,172
46535,28,-84,16
46537,-104,0,84
46539,16,-20,0
46541,44,-48,-4
46543,92,104,-208
46545,104,76,-160
46557,12,-88,36
