T,X,Y,Z
20836,-80,-80,84
20838,16,-56,44
20840,-8,-4,16
20844,-28,16,244
20846,76,-36,44
20848,0,4,-40
20850,-36,16,36
20862,-8,-24,56
20864,-28,8,64
20866,52,8,-156
20868,88,8,-700
20870,-292,64,1140
20872,420,248,-384
20874,-276,-252,16
20886,24,60,1052
20888,8,-136,-140
20890,-48,8,-200
20892,416,204,-628
20894,-284,-12,92
20896,88,-172,240
20908,-100,212,-676
20910,-156,-180,1016
20912,308,-72,-4
20914,152,256,-372
20916,-68,-36,-144
20928,-484,-288,544
20930,240,100,-288
20932,148,192,28
20934,-216,-152,44
20936,120,-68,-156
20940,-44,-12,-128
20942,-60,-108,232
20954,148,156,-220
20956,8,0,-84
20958,-12,-24,96
20960,80,8,252
20962,-44,40,8
20964,-240,-36,-12
20966,220,16,192
20978,172,-36,-120
20980,-124,72,-196
20982,76,-104,48
20984,-8,32,1204
20986,428,160,-1220
20988,-572,-108,-284
21000,-124,-196,-248
21002,-148,-160,-496
21004,156,176,136
21006,-108,136,136
21008,-24,-248,-472
21020,112,116,-280
21022,-44,-4,96
21024,-140,-68,48
21026,72,68,320
21028,84,-24,-124
21030,-80,-120,-316
21042,-52,12,12
21046,24,-68,-64
21048,-8,108,-104
21050,48,-16,-16
