T,X,Y,Z
45872,0,8,36
45874,28,8,116
45878,84,0,-48
45880,-36,8,48
45882,-72,-32,148
45884,-56,16,-80
45886,84,28,-80
45898,296,32,248
45900,-92,32,-144
45902,-148,-92,-100
45904,108,92,488
45906,304,-8,324
45908,-84,84,-92
45920,-152,-80,96
45922,64,-116,1768
45924,192,0,-344
45926,-216,208,-336
45928,-28,-124,1200
45930,140,-48,188
45942,260,268,-568
45944,-144,-120,648
45946,-204,-204,528
45948,200,208,-204
45950,92,152,0
45952,-40,-148,224
45964,172,228,-168
45966,-100,-80,64
45968,-56,-148,632
45970,124,184,-240
45974,56,-92,388
45976,52,40,-340
45978,92,84,76
45990,-188,-420,2260
45992,188,216,-304
45994,252,60,372
45996,-132,-96,576
45998,24,-32,720
46000,316,144,332
46012,-104,-128,580
46014,236,136,-340
46016,84,252,4
46018,8,-64,560
46020,-164,-168,300
46022,-68,36,-140
46034,56,-116,188
46036,32,80,-196
46038,24,160,-388
46040,-84,-72,104
46042,-68,-108,396
46044,16,32,200
46056,48,76,140
46058,92,56,164
46060,64,-16,-112
46062,-60,-4,100
46064,12,-72,168
46066,-28,120,-188
46078,-12,-28,-48
46082,60,-96,80
46084,28,-4,136
46086,-40,-24,244
