T,X,Y,Z
38929,-12,-24,-36
38931,64,12,-32
38933,-16,12,-52
38945,48,-32,-40
38947,-64,-36,44
38949,44,-52,-192
38951,4,-24,-4
38953,-64,-68,-124
38955,68,-16,-108
38967,12,40,0
38969,192,88,-1360
38971,-520,-24,1308
38973,448,160,104
38975,-132,60,-100
38977,-200,-136,124
38989,60,-60,-488
38991,68,132,-268
38993,312,36,412
38995,-392,-128,184
38997,196,72,-160
38999,216,248,-3036
39011,44,40,156
39013,-72,48,-208
39015,-16,132,-72
39017,196,-116,484
39021,284,240,-772
39023,192,64,356
39025,-408,-436,488
39037,52,80,-168
39039,-104,-204,268
39041,-84,-68,224
39043,32,216,-448
39045,72,64,-112
39047,-84,-200,404
39059,-64,-24,-124
39061,-116,4,116
39063,32,-56,200
39065,-88,40,-236
39067,-24,-64,-180
39069,36,36,268
39081,36,-124,-112
39083,-128,-20,580
39085,20,84,1204
39087,172,-8,-1284
39089,64,4,-172
39091,-200,108,236
39103,-84,24,-228
39105,56,156,-56
39107,116,-104,264
39109,80,-76,-608
39111,164,132,148
39113,76,4,496
39117,-36,-32,0
39119,116,24,144
39131,20,-48,-160
39133,100,104,-132
39135,-88,20,52
39137,-124,-24,116
39139,28,80,248
39141,-16,28,80
