T,X,Y,Z
33546,-32,0,12
33548,-40,12,40
33550,-32,-28,-96
33552,64,-4,-24
33554,-28,48,-20
33556,0,68,52
33558,16,-36,-16
33570,260,-8,-64
33572,-188,228,-384
33574,-40,-136,240
33576,156,-92,628
33578,-124,-56,-12
33580,16,0,-292
33592,-236,-172,304
33594,160,16,-624
33596,32,180,-476
33598,-92,-40,368
33600,184,-68,92
33602,-64,140,-116
33614,144,-244,424
33618,212,124,-1200
33620,-100,100,0
33622,172,-176,892
33624,76,-164,-28
33626,60,204,-644
33638,76,-236,-116
33640,48,280,-52
33642,20,156,-256
33644,-84,-172,284
33646,-216,-104,524
33648,72,272,-400
33660,-68,-52,-4
33662,32,-44,180
33664,-32,40,-224
33666,-296,8,-104
33668,176,-16,452
33670,20,204,240
33682,172,64,-276
33684,-64,-44,236
33686,-108,-156,-216
33688,-60,-28,-300
33690,-76,88,472
33692,340,-48,-844
33704,180,128,264
33706,136,-120,308
33708,-196,-128,-376
33712,16,140,364
33714,-4,-244,-216
33716,-52,92,-160
33718,184,152,-420
33730,-24,-16,204
33732,72,76,144
33734,76,-176,84
33736,52,-160,20
33738,112,-4,16
33740,60,132,-292
33752,-12,-48,196
33754,28,-52,-52
33756,-24,-28,-144
33758,164,120,-80
