T,X,Y,Z
8780,36,0,100
8784,-16,36,-100
8786,28,-116,-4
8798,-156,-4,4
8800,-64,-92,-64
8802,-80,-8,-28
8804,-40,-8,64
8806,24,-76,56
8808,28,100,0
8810,28,-52,120
8822,-144,-84,1268
8824,176,-76,448
8826,-20,48,-704
8828,-172,44,24
8830,300,-40,-44
8832,-88,-104,100
8844,56,80,164
8846,-396,-216,12
8848,112,216,-4260
8850,-460,16,1692
8852,420,-200,1492
8854,-4,-20,-412
8866,356,124,1032
8868,-172,-408,704
8870,56,44,-868
8872,436,312,20
8874,-320,-180,416
8876,-176,-228,-92
8888,-20,-16,-124
8892,108,228,-348
8894,-28,228,104
8896,-20,-48,444
8898,-40,-176,320
8900,176,-56,-100
8912,116,-116,120
8914,-140,-92,-224
8916,0,20,-524
8918,-28,-160,80
8920,-68,-76,112
8922,80,-104,84
8924,96,-16,-92
8936,104,-8,88
8938,72,32,-592
8940,0,44,64
8942,24,32,120
8944,-48,40,-524
8946,32,132,-280
8958,-44,-284,112
8960,-12,-76,-232
8962,224,244,316
8964,20,-156,-92
8966,52,-184,144
8968,36,212,-60
8980,-236,-220,244
8982,8,36,-72
8984,16,132,-172
8986,-64,16,-256
8988,-116,-104,32
8992,4,20,-80
8994,-124,-180,-8
