T,X,Y,Z
18877,28,-8,-64
18879,44,8,20
18881,-8,0,-104
18883,-8,-16,56
18885,-32,-48,64
18887,16,100,-184
18889,8,80,20
18901,28,-64,-4
18903,-16,24,12
18905,-72,-4,-12
18907,296,124,-1944
18911,308,-168,432
18913,-16,96,-760
18915,-296,-40,264
18927,-268,-104,-256
18929,32,108,-496
18931,-88,-212,3648
18933,32,-380,200
18935,-336,172,-1208
18937,280,144,992
18949,-336,-256,-20
18951,388,524,-892
18953,-8,-48,832
18955,-492,-520,620
18957,204,176,-72
18959,196,320,-404
18971,36,8,36
18973,204,244,-360
18975,-108,-108,44
18977,-80,-212,512
18979,112,36,-72
18981,128,204,-512
18993,-116,-60,336
18995,120,44,-116
18997,-252,0,-464
18999,24,-144,820
19001,64,96,-444
19003,-76,64,-288
19007,-76,-172,276
19019,8,84,-456
19021,-604,-68,-180
19023,340,-136,660
19025,104,44,252
19027,24,32,-776
19029,-12,88,-144
19041,40,20,384
19043,164,28,-356
19045,-248,-4,-304
19047,320,0,104
19049,-116,84,12
19051,-52,8,-312
19063,-200,-92,196
19065,48,96,28
19067,52,80,-336
19069,-32,-48,-28
19071,-20,-48,-24
19073,-56,0,-32
19085,-104,-92,236
19087,60,112,120
19089,4,8,-280
