T,X,Y,Z
49770,-68,-4,8
49772,-24,64,52
49774,116,-96,-40
49786,48,-32,-132
49788,-16,-56,-104
49790,-4,-36,28
49792,-64,152,48
49794,8,12,-40
49796,-40,-56,16
49808,-44,-32,-96
49810,308,180,-968
49812,-276,-92,188
49814,120,-12,912
49816,320,60,-204
49818,-456,-204,172
49830,-48,-48,-4
49832,176,-60,-964
49834,-68,204,404
49836,44,-60,368
49838,-212,-48,-360
49840,168,148,4
49852,144,-20,180
49854,-188,56,116
49856,224,-12,-840
49860,180,-16,444
49862,172,-168,444
49864,-128,-156,-452
49866,156,100,-488
49878,-156,48,-96
49880,-4,40,12
49882,92,8,-108
49884,-56,-184,72
49886,24,-16,-44
49888,0,104,-100
49890,40,36,428
49902,92,-36,508
49904,-4,80,-204
49906,-40,-92,-284
49908,-20,16,588
49910,284,204,748
49912,-240,-60,-1688
49924,12,-64,592
49926,-216,-232,196
49928,252,128,-1024
49930,140,284,444
49932,-192,-52,244
49934,48,-108,-492
49946,24,28,128
49948,-228,-16,-76
49950,-52,32,-180
49952,188,152,28
49956,-88,-116,-52
49958,184,56,-12
49960,-152,-92,-196
49972,16,68,-8
49974,40,48,-252
49976,-68,-92,44
49978,0,-20,-92
49980,172,32,120
49982,4,-16,60
