T,X,Y,Z
35472,-8,-4,56
35474,-20,-32,68
35476,120,8,72
35488,72,-20,-16
35490,40,-48,-128
35492,16,40,-84
35494,60,8,-44
35496,-24,60,-152
35498,52,36,-140
35510,284,132,-388
35512,-252,52,-504
35514,-88,-72,688
35516,312,52,184
35518,-300,48,-340
35520,56,-148,932
35532,-156,-84,-580
35534,228,48,-220
35536,-68,76,444
35538,-164,-200,624
35540,168,12,-200
35542,-76,60,-152
35554,36,44,88
35556,56,-8,-176
35558,60,84,-352
35560,-140,-12,264
35562,184,68,-108
35566,136,-56,536
35568,72,44,436
35570,-108,-24,-220
35582,132,-80,508
35584,-44,-172,-52
35586,136,-12,-244
35588,48,-32,-64
35590,-76,-124,100
35592,4,-32,148
35604,-148,12,108
35606,68,-4,-52
35608,60,92,-92
35610,12,36,4
35612,8,0,216
35614,-48,-64,40
35626,116,80,268
35628,-20,0,-388
35630,-108,-68,-220
35632,84,44,-100
35634,-104,-20,184
35636,-60,-104,-240
35648,-276,-132,216
35650,204,84,-488
35652,184,80,-356
35654,-252,-220,276
35656,332,56,-96
35658,-72,20,896
35662,96,-48,-608
35674,-28,-40,-464
35676,-36,-84,208
35678,-52,-12,208
35680,96,96,72
35682,64,-44,-52
35684,-168,20,-28
