T,X,Y,Z
44330,4,-12,-8
44342,0,0,0
44344,-4,-88,-4
44346,-88,32,-124
44348,104,-4,-8
44350,32,-4,-68
44352,16,-60,12
44354,-20,20,40
44366,-72,-8,-92
44368,92,-80,-100
44370,168,8,-864
44372,-468,-72,1320
44374,604,-48,0
44376,-264,164,-412
44388,72,0,744
44390,-84,-60,0
44392,-80,84,-988
44394,228,-4,196
44396,-316,-204,548
44398,124,-56,-516
44410,-348,-84,796
44412,72,-200,40
44414,76,124,288
44416,-64,132,-300
44418,-28,-68,-128
44420,196,-164,428
44432,148,32,4
44436,108,0,-216
44438,68,136,36
44440,-64,56,-224
44442,-32,-200,68
44444,36,-52,216
44446,64,156,-232
44458,-124,-40,36
44460,-24,16,-168
44462,112,-20,-68
44464,56,-28,248
44466,-92,-12,44
44468,16,-8,-280
44480,-272,-64,728
44482,92,-104,-512
44484,-60,40,-88
44486,144,-16,28
44488,4,-72,-220
44490,-304,-116,1120
44502,-152,-16,-76
44504,72,32,688
44506,80,44,-268
44508,-80,-200,-624
44510,112,236,72
44512,52,156,316
44524,104,-4,-76
44526,-96,-36,-252
44528,80,64,-280
44530,-204,-44,60
44534,36,-24,60
44536,-84,-84,-64
44538,24,68,-104
44550,-28,-76,-32
44552,76,132,92
