T,X,Y,Z
7812,-24,-4,200
7824,48,-60,-4
7826,24,-132,-28
7828,-88,88,48
7830,88,20,4
7832,36,-8,112
7834,-88,44,-16
7836,-104,-116,0
7840,-160,-44,-88
7852,-80,8,236
7854,-112,-80,1072
7856,336,12,-468
7858,-396,84,-264
7860,100,-80,168
7862,232,52,496
7864,-232,-88,-76
7876,-1160,-188,1416
7878,660,-296,2124
7880,124,128,168
7882,-488,52,-1032
7884,384,-80,-576
7896,208,84,-628
7898,600,396,-204
7900,-356,-148,312
7902,-176,-316,288
7904,268,152,-104
7906,-80,224,-464
7918,52,92,-416
7920,40,276,52
7922,-48,-116,564
7924,-116,-172,588
7926,148,72,-64
7928,144,244,-1012
7940,48,-40,-188
7942,-60,40,-576
7946,-32,-32,-12
7948,32,84,180
7950,120,24,-64
7952,-16,-96,-120
7954,-140,-72,180
7956,-72,-16,208
7968,-12,20,68
7970,52,72,40
7972,32,64,-84
7974,56,128,172
7976,-56,-68,372
7978,92,28,788
7990,-52,40,188
7992,160,-8,260
7994,56,-56,612
7996,-200,-20,-900
7998,132,268,-1628
8000,-128,-104,-344
8012,-140,132,120
8014,164,140,-660
8016,-36,-132,-16
8018,-92,-64,220
8020,152,-112,-272
8022,4,104,-272
8034,140,-56,-8
