T,X,Y,Z
31107,-84,16,20
31109,52,44,-112
31111,8,-16,60
31113,36,88,-4
31125,4,12,-8
31127,20,32,-32
31129,72,-100,-56
31131,8,-32,20
31133,-32,16,-72
31135,-60,-36,52
31137,168,28,-836
31149,172,48,376
31151,-304,16,-752
31153,-84,40,132
31155,144,212,660
31157,-176,-140,156
31161,164,156,144
31163,68,-108,496
31175,-460,168,-1052
31177,-32,100,-96
31179,120,-44,88
31181,40,56,304
31183,72,60,-552
31185,-176,-44,-456
31197,124,-36,-244
31199,104,156,0
31201,36,-20,160
31203,148,-8,-180
31205,-64,88,8
31207,-52,-8,-92
31219,-124,-92,28
31221,124,36,-316
31223,80,84,-316
31225,-60,-68,-260
31227,-68,-76,188
31229,-156,-44,264
31241,-152,-24,-836
31243,28,96,-640
31245,160,-68,1224
31247,200,240,-2248
31249,204,-60,-1584
31251,-1284,-164,-828
31255,-232,188,-580
31267,288,120,812
31269,-204,-284,452
31271,-56,104,-364
31273,440,72,-204
31275,-228,-164,-188
31277,168,-32,-56
31289,84,32,124
31291,-124,-188,256
31293,76,-44,-324
31295,12,104,-388
31297,-124,-20,-112
31299,-8,-92,60
31311,-36,0,16
31313,88,-48,32
31315,-64,16,-68
31317,16,44,-280
31319,108,100,-40
