T,X,Y,Z
22507,28,0,24
22511,16,8,40
22513,24,-104,-40
22515,48,32,48
22517,12,12,8
22519,8,4,-60
22521,36,-40,68
22523,-28,-56,144
22535,-120,-44,72
22537,832,-156,128
22539,-228,-32,832
22541,-288,200,416
22543,376,-124,376
22545,-224,-144,-172
22547,-100,200,688
22549,392,32,-68
22561,-268,112,-28
22563,152,-428,316
22565,60,96,-736
22567,444,276,124
22569,368,-164,-464
22571,-568,-188,-1168
22573,-452,272,1228
22585,-140,-96,596
22587,-176,576,1008
22589,192,164,60
22591,80,-252,116
22593,20,-104,-336
22597,-48,8,-32
22599,164,188,180
22601,268,224,248
22603,104,-120,288
22605,-60,-420,376
22617,-172,-60,140
22619,-104,-120,560
22621,44,96,-596
22623,172,48,-200
22625,160,136,264
22627,140,-56,248
22629,-220,-116,-36
22631,12,-88,732
22643,-132,-240,180
22645,-100,160,-304
22647,-88,152,440
22649,288,28,-296
22651,132,-108,-424
22653,-116,-88,164
22655,-364,-88,304
22667,-212,40,-308
22669,-72,56,12
22671,72,84,140
22673,208,-64,-104
22675,140,-60,16
22677,128,-136,180
22679,20,-76,-276
22683,52,68,300
22685,-124,-76,236
22687,-48,-40,152
22699,8,-8,452
22701,-4,40,336
