T,X,Y,Z
59481,-88,80,-20
59483,-8,60,-56
59495,16,4,60
59497,8,20,-32
59499,-40,92,100
59501,-16,-160,-40
59503,100,-92,20
59505,12,28,-8
59507,68,-8,-8
59509,8,-40,92
59511,520,-68,-1332
59523,280,-148,128
59525,140,-88,-156
59527,732,32,-4416
59529,-824,-264,4056
59531,-744,412,-192
59533,40,-212,-1292
59535,-12,-48,1840
59547,-216,-8,488
59549,732,44,-1940
59551,-56,60,972
59553,-244,-80,-232
59557,-108,296,896
59559,-72,396,892
59561,380,-140,0
59563,144,8,376
59565,-144,-92,-604
59567,-364,-312,-452
59579,-72,-24,-252
59581,100,160,36
59583,160,-124,-480
59585,4,-32,-24
59587,-32,44,112
59589,-88,-148,444
59591,-28,-112,200
59593,172,112,-480
59605,16,-20,-712
59607,12,168,252
59609,-420,-148,264
59611,460,-88,40
59613,-304,20,48
59615,76,164,-464
59617,68,92,-144
59619,-4,56,200
59631,40,-48,-484
59633,148,-200,168
59635,208,-8,256
59637,56,-100,36
59641,80,84,84
59643,-96,-88,-216
59645,-116,-96,-24
59647,-60,8,128
59649,100,36,-284
59651,-100,4,200
59663,4,56,-40
59665,-56,52,-132
59667,-108,56,88
59669,-124,40,-252
59671,16,76,-32
59673,20,44,272
