T,X,Y,Z
17104,188,0,4
17106,20,-68,56
17108,68,56,128
17110,-36,88,76
17112,16,32,84
17114,0,0,-16
17116,-64,48,8
17120,-72,-68,20
17122,-16,20,152
17124,32,-32,248
17136,-40,-80,472
17138,-396,88,364
17140,368,104,-316
17142,160,-192,648
17144,876,16,-4292
17146,-504,80,5008
17148,-780,164,1332
17150,564,-140,-912
17162,-620,148,2140
17164,312,-56,-4
17166,588,220,-900
17168,84,100,524
17170,-252,-372,-708
17172,-288,-452,-748
17174,-128,512,740
17186,84,-8,36
17188,200,344,-24
17190,88,216,596
17192,88,-444,852
17194,-108,-364,-56
17196,-228,64,-376
17198,56,160,-408
17200,344,-16,-384
17204,-128,-136,576
17206,-232,-300,208
17218,-188,-132,548
17220,-208,-72,-112
17222,60,84,-900
17224,-224,380,-424
17226,448,140,-2668
17228,-76,-128,692
17230,-48,156,-632
17242,-56,-136,-388
17244,64,168,-748
17246,-208,60,856
17248,0,56,-580
17250,172,-56,148
17252,72,-36,440
17254,40,-124,-128
17256,68,4,-100
17268,-32,100,204
17270,-44,12,152
17272,56,16,-96
17274,12,4,192
17276,-52,-60,244
17278,-40,-44,-208
17280,-4,-28,-324
17282,-112,28,-52
17284,-4,44,168
17296,-28,-36,208
