T,X,Y,Z
39306,32,16,88
39318,28,-40,136
39320,-32,56,-104
39322,100,-16,20
39324,36,-64,-64
39326,-12,-52,36
39328,-52,-28,60
39330,-136,20,104
39332,4,60,-80
39334,32,28,32
39346,128,72,576
39348,-236,20,-156
39350,448,-52,-20
39352,-36,-128,-484
39354,460,-60,-364
39356,-188,-260,920
39358,-1012,204,1984
39360,-204,56,-1628
39372,-524,180,1432
39374,-100,148,1896
39376,536,-84,-1776
39378,192,-92,32
39380,-52,-12,632
39382,-56,-424,-1384
39386,-96,596,1236
39388,216,0,152
39390,140,-236,-48
39402,-48,-64,720
39404,8,-408,-52
39406,32,-64,-388
39408,-76,148,-204
39410,216,-44,-284
39412,192,24,300
39414,-12,44,260
39416,-232,-148,172
39428,-4,-32,-16
39430,-200,20,80
39432,-276,-4,524
39434,-384,64,1168
39436,800,-44,304
39438,-264,-140,40
39440,160,204,-184
39442,60,-144,356
39454,-352,-136,732
39456,-36,32,-180
39458,36,4,48
39460,216,156,476
39462,140,-44,36
39464,96,-232,132
39466,4,20,-8
39468,-64,-12,-60
39472,112,-44,20
39474,92,-104,-40
39486,56,-136,108
39488,-20,28,112
39490,-60,-60,-212
39492,-164,20,-68
39494,56,16,76
39496,16,24,-80
39498,52,52,120
