T,X,Y,Z
28868,-56,32,0
28870,-12,-104,-64
28872,-8,-24,-32
28874,12,-16,92
28876,-48,4,-16
28878,40,40,0
28880,-4,60,12
28882,8,4,172
28884,-28,68,20
28886,32,12,-32
28898,-1572,-416,-684
28900,776,288,-308
28902,-484,-164,-56
28904,316,60,404
28908,344,-28,384
28910,1600,228,-4536
28912,-1348,-380,2640
28914,-616,440,144
28916,-104,-436,-888
28928,-464,240,2176
28930,-236,-112,224
28932,692,160,-1600
28934,8,196,1064
28936,-164,-200,-84
28938,-8,-612,-1384
28940,-84,356,688
28952,-88,-220,-208
28954,308,144,-408
28956,32,296,296
28958,-20,-224,812
28960,84,-284,208
28962,-24,-24,-580
28964,-20,36,-200
28966,348,-60,-608
28978,40,188,-296
28980,184,-32,132
28982,-40,-108,316
28984,-104,40,204
28986,104,-4,448
28988,-408,-168,372
28992,-88,-276,1408
28994,320,232,-196
28996,-296,-60,440
29008,228,-96,-116
29010,-296,-60,376
29012,28,-76,-664
29014,-16,72,0
29016,44,92,488
29018,124,-204,196
29020,84,-40,-40
29022,-12,-8,-404
29034,36,4,-152
29036,132,92,-144
29038,-36,128,304
29040,-140,-104,396
29042,-36,92,216
29044,68,112,12
29046,-196,-8,-284
29048,-84,16,-120
29060,-56,8,-68
