T,X,Y,Z
25270,12,44,40
25272,28,16,164
25284,36,-36,-80
25286,16,-44,16
25288,28,16,64
25290,-56,-20,24
25292,32,-56,88
25294,12,28,24
25296,-16,4,0
25298,-32,-8,-24
25300,788,256,-672
25312,712,228,112
25314,64,-216,-68
25316,792,-100,-3692
25320,-832,572,1084
25322,-164,-180,-1256
25324,268,-96,1524
25326,-200,520,968
25328,324,-324,-648
25330,420,-204,-672
25342,-172,-48,228
25344,-48,-524,-1248
25346,-156,172,340
25348,-220,584,892
25350,324,28,412
25352,168,-80,0
25354,-80,-52,-200
25356,-268,-252,-576
25368,8,32,-256
25370,-108,-60,4
25372,196,-32,-196
25374,172,112,208
25376,52,20,172
25378,-140,-212,408
25380,36,-92,8
25382,36,52,-164
25394,108,140,-224
25396,-4,92,-136
25398,188,-72,-12
25400,-136,84,-372
25404,16,204,244
25406,36,24,-292
25408,0,28,160
25410,-108,100,220
25412,120,-128,-384
25414,88,-140,64
25426,60,-52,0
25428,60,20,-28
25430,-60,-4,124
25432,-116,0,360
25434,28,-60,-188
25436,168,-12,-184
25438,-28,12,-64
25440,32,-76,-92
25442,-72,132,76
25454,-4,28,-48
25456,-100,68,44
25458,20,64,68
25460,104,28,-28
25462,32,72,-140
