T,X,Y,Z
17682,20,12,76
17694,52,32,-36
17696,-52,64,44
17698,-80,84,-28
17700,-28,36,28
17702,0,120,16
17704,56,-28,136
17706,-24,20,48
17708,-80,16,48
17710,-4,-36,100
17722,620,8,-696
17724,-364,-16,732
17726,12,-24,-1136
17728,-76,-124,1488
17730,16,164,-716
17732,196,-180,1496
17734,1752,64,-4880
17736,-1496,-72,7136
17748,416,-548,-2412
17750,-1200,252,388
17752,-560,220,3180
17756,828,76,-1332
17758,-72,40,1764
17760,-292,-536,-1164
17762,-196,-680,-1036
17764,-116,704,1164
17776,276,60,-220
17778,180,368,-116
17780,148,232,644
17782,24,-468,1056
17784,-176,-328,-52
17786,-156,268,-584
17788,8,184,-444
17790,312,-80,-544
17802,264,120,-184
17804,156,-24,536
17806,28,-64,464
17808,-264,-24,-92
17810,-156,-100,-52
17812,24,20,-664
17814,188,160,-716
17816,96,120,440
17828,12,-140,800
17830,4,-20,88
17832,-304,-132,732
17834,0,92,-172
17836,324,320,-84
17840,240,-316,252
17842,148,-124,252
17844,-64,152,-24
17846,-136,180,112
17848,28,-40,160
17860,28,140,348
17862,-60,-136,620
17864,132,-84,12
17866,64,-20,-112
17868,-4,-52,-224
17870,52,-76,-344
17872,-60,16,184
17874,28,28,200
