T,X,Y,Z
57897,28,-12,0
57899,24,-16,-112
57911,4,52,-52
57913,-8,12,12
57915,80,0,124
57917,20,16,-16
57919,44,-24,164
57921,44,64,80
57923,0,-16,-64
57925,-8,56,44
57927,544,-120,-1144
57939,600,20,676
57941,172,-320,668
57943,760,-32,-2376
57945,-1840,24,4816
57947,20,188,-1528
57949,592,-392,892
57951,-468,164,1060
57953,724,348,-588
57965,484,104,-680
57967,-252,-124,724
57969,-164,-504,-1288
57971,-320,-208,-96
57973,80,756,1140
57977,344,-384,88
57979,8,-148,-160
57981,-328,-304,-616
57983,-192,-148,48
57995,-80,260,-460
57997,196,92,-264
57999,172,48,160
58001,32,124,360
58003,-176,-160,444
58005,-168,-244,288
58007,24,24,-468
58009,88,276,-524
58021,-40,204,-432
58023,460,140,-2508
58025,116,72,700
58027,-76,0,60
58029,-104,-104,236
58031,-32,64,-64
58033,-64,236,-804
58035,-88,124,384
58047,244,140,108
58049,112,16,628
58051,-44,-148,-28
58053,132,-52,-80
58055,-4,120,-40
58057,20,-16,-80
58059,56,-36,332
58063,92,-112,-136
58065,-60,-4,128
58067,-12,-8,44
58079,-144,36,-72
58081,-12,-8,220
58083,92,32,84
58085,20,-8,-80
58087,68,84,220
58089,-112,104,52
