T,X,Y,Z
10528,52,0,72
10530,64,-92,-24
10532,-60,-64,-24
10534,32,-48,124
10536,-32,-92,160
10538,48,-60,136
10540,-88,-36,-20
10542,20,-24,160
10554,24,0,120
10556,-12,-4,-16
10558,224,116,-696
10560,16,-136,900
10564,-344,-40,-316
10566,260,-24,1060
10568,-320,84,-180
10570,328,-72,560
10572,136,-192,616
10574,1272,120,-4324
10586,544,-440,68
10588,84,-352,-1748
10590,-808,272,164
10592,-244,112,2352
10594,444,-76,-688
10596,628,172,-1076
10598,-40,-40,1144
10610,-16,-104,96
10612,-384,-148,-764
10614,-348,-304,-452
10616,176,272,-192
10618,184,316,36
10620,32,132,780
10622,-48,-324,720
10624,-116,-328,-144
10636,-188,-224,228
10638,-108,-48,-148
10640,124,144,-488
10642,236,64,-76
10646,44,-36,52
10648,-168,-80,528
10650,36,-72,-40
10652,52,8,-760
10654,160,16,-804
10666,272,-100,-64
10668,92,-148,640
10670,-276,36,-28
10672,-108,-80,1552
10674,84,88,-832
10676,408,28,-424
10678,-236,-52,740
10680,40,-88,-228
10692,-164,-28,-296
10694,-16,-48,152
10696,32,-28,-108
10698,132,0,68
10700,16,92,580
10702,-8,-88,444
10704,28,-152,-52
10706,60,48,-4
10708,-84,-48,-248
10720,48,16,-240
