T,X,Y,Z
30874,152,-12,16
30878,20,-20,48
30880,88,-24,112
30882,-36,32,20
30884,36,16,168
30886,32,-56,36
30888,-44,-64,88
30890,44,32,84
30902,84,-48,40
30904,28,-24,-16
30906,468,-60,-864
30908,-548,-180,488
30910,412,116,100
30912,-504,-172,-608
30914,264,104,864
30916,-40,60,-796
30928,184,-116,772
30930,32,740,-312
30932,584,-108,-296
30934,208,-596,-1856
30936,-864,280,-716
30938,-640,520,2716
30940,128,-8,372
30942,700,56,-1804
30954,464,-212,268
30956,236,-240,164
30958,-252,-84,-868
30960,-468,-156,-520
30964,328,284,-168
30966,236,340,628
30968,-4,-80,900
30970,-148,-424,-12
30972,-36,-4,-488
30984,36,-172,-224
30986,-4,88,-572
30988,88,128,-400
30990,148,-36,424
30992,12,-172,504
30994,-244,0,568
30996,-132,-12,-44
30998,60,-72,-408
31010,-52,-36,512
31012,-44,128,1152
31014,636,-264,660
31016,-176,-4,612
31018,248,-188,676
31020,-8,-64,252
31022,12,188,508
31024,-24,16,-48
31036,-92,40,-212
31038,156,132,220
31040,84,-24,72
31042,68,-108,-364
31044,28,28,-416
31046,-116,112,180
31050,80,-100,360
31052,184,40,112
31054,-140,28,-80
31056,-64,-88,-48
31068,-100,-8,-144
