T,X,Y,Z
44496,4,-16,-4
44508,16,112,28
44510,12,-12,-60
44512,-40,-84,80
44514,-40,36,4
44516,24,36,0
44518,24,68,-52
44520,-60,-44,-16
44522,-20,24,-52
44524,-4,28,136
44536,84,176,768
44538,0,-64,-1056
44540,184,-64,480
44542,156,-124,308
44546,-1616,-172,4684
44548,192,284,-1216
44550,116,-276,744
44552,-320,164,716
44554,552,368,-640
44566,416,24,-772
44568,-152,136,640
44570,-108,-380,-712
44572,56,-288,-600
44574,124,580,932
44576,-208,100,512
44578,312,-60,236
44580,124,-60,128
44592,-140,-244,708
44594,0,-132,56
44596,40,164,-212
44598,192,-40,-444
44600,196,-104,116
44602,392,116,-88
44604,-372,36,408
44606,-156,-260,-508
44618,-344,60,236
44620,-108,60,416
44622,12,-64,-696
44624,236,160,-944
44626,-152,-20,496
44630,-248,20,212
44632,-124,176,348
44634,-128,72,16
44636,16,24,-60
44638,204,76,-20
44650,44,-204,408
44652,140,-164,40
44654,56,-60,-124
44656,48,96,80
44658,44,28,148
44660,-4,-108,204
44662,60,56,72
44664,-40,-60,-96
44676,-4,84,180
44678,-56,-52,-64
44680,-32,-80,-356
44682,100,48,-96
44684,-24,0,76
44686,-100,-8,-20
44688,0,52,32
