T,X,Y,Z
6956,72,-4,-8
6958,-8,-24,12
6960,-52,36,36
6962,-44,24,-84
6964,36,12,156
6966,-8,36,88
6968,-16,32,-4
6970,8,-52,-12
6972,-56,96,-12
6984,-284,-60,-340
6986,256,68,708
6988,1616,240,-6304
6990,-836,-512,2596
6994,-608,-312,-1600
6996,148,-364,984
6998,184,672,32
7000,884,192,120
7002,612,-744,-1980
7014,-108,-140,16
7016,-308,-892,-1748
7018,-268,140,672
7020,-88,928,844
7022,272,196,844
7024,452,-204,384
7026,-76,-252,-572
7038,-148,-548,664
7040,-228,-244,-392
7042,60,244,-768
7044,224,148,-492
7046,384,124,-12
7048,184,24,404
7050,-44,-296,732
7052,-236,-200,276
7064,-128,-60,-152
7066,-176,-144,-324
7068,248,240,-1380
7070,64,244,-40
7072,408,228,-4148
7074,-204,-40,900
7076,-332,-104,-340
7083,108,76,152
7085,-148,-104,828
7087,164,-40,-296
7089,0,36,-212
7101,4,48,-80
7103,40,48,-64
7105,-44,16,-36
7107,56,-200,388
7109,68,-136,28
7111,148,-116,-592
7113,-60,48,168
7115,-152,120,364
7117,80,-84,112
7129,-124,-48,124
7131,48,92,104
7133,36,88,-80
7135,-88,20,-124
7137,-32,-24,208
7139,24,52,256
7141,12,72,200
