T,X,Y,Z
14462,32,-8,76
14464,8,-16,-152
14466,-44,-20,-12
14468,72,-8,-120
14470,-8,8,152
14472,20,0,4
14484,80,-64,-28
14486,48,40,-28
14488,52,-36,48
14490,56,-84,112
14492,1400,312,-804
14494,-1348,-308,-244
14496,408,216,-1580
14498,-300,-64,1712
14510,216,-524,1596
14512,-628,468,872
14514,976,560,-516
14516,256,-596,344
14518,304,-48,-2876
14520,-1252,116,1056
14522,-620,180,2528
14534,-200,920,704
14536,4,148,700
14538,584,-88,104
14540,-220,-52,208
14544,-344,-172,60
14546,168,4,-448
14548,96,408,-408
14550,32,120,824
14552,-24,-512,468
14554,-52,-432,160
14566,-100,-128,432
14568,-180,-80,84
14570,232,64,-536
14572,264,32,-252
14574,56,-68,224
14576,4,-20,-268
14578,-468,128,568
14580,-188,-240,-1708
14592,-408,80,-52
14594,44,96,404
14596,160,144,-508
14598,220,128,-720
14600,-228,-248,528
14602,-28,-148,-448
14604,-84,-32,-212
14606,52,256,212
14618,168,80,148
14620,64,-60,-116
14622,-172,-132,260
14624,16,-152,56
14626,116,-28,-420
14630,-8,64,320
14632,32,-44,432
14634,-68,8,244
14636,76,20,-36
14638,-88,-20,-204
14650,4,80,-76
14652,-52,160,-20
14654,40,-32,140
