T,X,Y,Z
2740,24,64,-60
2752,28,56,-116
2754,-68,68,12
2756,-64,48,68
2758,-84,76,56
2760,44,64,112
2762,-112,-100,-64
2764,4,56,132
2766,8,-44,88
2768,-20,-32,116
2780,-40,192,476
2782,-40,60,-1072
2784,368,-284,1432
2786,1648,-136,-3892
2788,-1720,-112,4072
2790,-456,444,1792
2792,92,-492,-744
2796,336,756,208
2798,644,-228,124
2810,128,244,888
2812,-328,-536,-428
2814,-168,-700,-1420
2816,-116,532,828
2818,-68,876,964
2820,488,-160,344
2822,60,-300,328
2834,-256,-360,1148
2836,-156,-392,428
2838,-240,8,-368
2840,84,156,-516
2842,324,-36,-320
2844,168,8,544
2846,60,-24,-116
2848,-228,-308,732
2860,284,200,736
2862,-36,-36,320
2864,-132,-216,540
2866,216,128,-336
2868,96,80,1492
2870,260,-12,-280
2872,-124,-132,656
2874,-308,-56,748
2886,-56,36,92
2888,-128,168,-32
2892,60,-56,420
2894,176,-268,124
2896,-152,-132,216
2898,-116,64,52
2900,100,-84,-124
2902,32,0,-200
2904,-20,-116,-8
2916,76,-56,152
2918,104,-64,20
2920,-44,-72,40
2922,-76,-108,-292
2924,-20,16,-40
2926,-36,8,256
2928,128,12,-80
2930,32,-72,112
2932,16,28,64
