T,X,Y,Z
21063,76,4,36
21075,16,-116,48
21077,40,-60,24
21079,-84,-76,160
21081,64,24,-32
21083,-56,4,-32
21085,0,40,72
21087,-36,16,120
21089,-28,104,44
21091,4,0,12
21103,-172,312,1640
21105,-60,68,-560
21107,272,-124,660
21111,500,328,-292
21113,84,-308,92
21115,628,-60,-3508
21117,-600,-376,920
21119,-984,548,1500
21121,-172,-248,-1424
21133,-548,200,1408
21135,-332,0,1284
21137,736,36,-1104
21139,108,84,-8
21141,-140,88,368
21143,28,-500,-1184
21145,-92,88,448
21147,-236,564,1064
21159,152,188,-268
21161,124,324,260
21163,20,-40,688
21165,96,-356,96
21167,0,-76,-272
21169,-84,16,-12
21171,264,-68,-564
21173,212,-24,-120
21185,140,64,284
21187,12,-108,336
21189,-168,64,60
21191,-36,-68,536
21195,52,112,-696
21197,388,92,-252
21199,-384,8,2416
21201,768,276,424
21203,-384,-460,1348
21205,100,380,-80
21217,24,56,-536
21219,60,20,236
21221,-80,44,92
21223,180,-244,-168
21225,76,-20,260
21227,76,80,280
21229,-16,-32,-104
21231,80,-48,72
21233,-76,-108,-200
21245,24,-164,80
21247,44,-32,-72
21249,24,4,-76
21251,-8,-124,-8
21253,-80,-80,-224
21255,116,-4,-48
