T,X,Y,Z
40874,-28,-20,-20
40876,108,-44,16
40878,-4,-36,-92
40880,-36,4,-32
40882,72,44,56
40884,80,-48,-40
40886,-8,-40,184
40888,-16,112,64
40900,36,76,68
40902,-92,-12,40
40904,628,24,-876
40906,-1036,-16,48
40908,688,60,608
40910,-360,-108,172
40912,324,184,188
40914,-376,-16,-40
40926,-568,-92,2192
40928,-204,436,-84
40930,-12,-304,352
40932,-80,-180,-20
40936,-64,-108,308
40938,304,-72,-996
40940,-420,56,-452
40942,-348,160,1152
40944,-308,-128,-192
40956,-228,100,228
40958,36,-64,76
40960,168,-40,100
40962,-24,-36,-556
40964,-212,-56,-408
40966,64,-64,84
40968,104,32,-216
40970,-28,84,80
40982,-80,72,84
40984,176,84,-172
40986,136,-132,-164
40988,8,8,328
40990,-340,92,-800
40992,204,-60,-1204
40994,72,36,176
40996,24,156,-416
41008,340,100,-864
41010,-44,36,-68
41012,-156,24,884
41014,20,64,-636
41016,52,-28,304
41018,-36,176,460
41022,92,-188,-288
41024,-20,-124,-216
41026,-100,0,-164
41028,32,8,-20
41040,-132,44,-80
41042,-28,20,24
41044,32,-96,-8
41046,-52,20,-140
41048,-56,16,8
41050,-60,-20,232
41052,80,44,-36
41054,112,80,16
41056,40,32,196
