T,X,Y,Z
53763,-12,-36,20
53765,-16,-80,-16
53767,12,-92,124
53769,-28,48,12
53771,80,4,-76
53773,56,32,136
53775,-44,128,24
53777,-52,-72,56
53789,52,28,92
53791,-96,-44,24
53793,1332,248,-452
53795,-892,-344,-1420
53797,-172,380,400
53799,88,-140,-484
53801,-64,-128,1292
53803,-168,280,-1116
53815,-36,-536,892
53817,280,944,-108
53819,524,24,-148
53821,328,-880,-2504
53823,-864,92,-476
53825,-696,752,2992
53827,404,-68,372
53839,-32,920,1364
53841,404,-132,260
53843,280,-528,332
53845,-96,-104,-992
53849,128,-48,-120
53851,344,340,-8
53853,108,324,652
53855,-324,-356,1180
53857,-140,-496,144
53869,-292,-228,448
53871,164,-128,-280
53873,8,36,116
53875,-364,184,1104
53877,744,-92,856
53879,-116,-140,688
53881,-280,104,-16
53883,0,-92,188
53895,-324,-52,932
53897,-20,264,-240
53899,208,-20,-172
53901,284,36,236
53903,72,-48,-136
53905,-108,-240,-64
53907,-32,32,-92
53909,-128,140,68
53921,104,128,-24
53923,12,92,112
53925,68,-144,-88
53927,192,-148,28
53929,-16,-32,-76
53933,-60,4,300
53935,84,56,212
53937,32,8,12
53939,0,16,140
53941,56,-76,-48
53943,-12,4,-396
53955,0,64,-84
