T,X,Y,Z
57684,28,64,28
57686,32,-104,152
57688,16,-44,-24
57690,-12,-68,92
57692,-48,-76,64
57694,24,8,64
57706,32,-36,48
57708,64,116,12
57710,-4,-112,108
57712,-56,-36,192
57714,1340,380,-1372
57716,-1560,-488,-364
57718,708,228,-1028
57720,-416,-188,1648
57732,-36,-800,1392
57734,-512,244,1020
57736,956,844,-792
57738,156,-548,664
57740,640,-60,-3268
57742,-1332,-104,204
57744,-532,376,2756
57756,-148,824,904
57758,-176,360,568
57760,672,0,140
57762,108,-116,256
57766,-612,-444,-80
57768,180,-124,-48
57770,328,272,-564
57772,116,248,740
57774,56,-460,772
57786,-76,-32,272
57788,-200,-188,748
57790,-132,-96,28
57792,92,200,-736
57794,12,132,-108
57796,384,28,188
57798,28,44,8
57800,0,184,32
57802,-616,-84,364
57814,-348,140,-208
57816,-372,148,-264
57818,116,92,668
57820,272,116,-620
57822,300,48,-744
57824,-348,-220,564
57826,-24,28,-600
57838,56,-28,-308
57840,-92,-24,112
57842,164,36,96
57844,172,-120,-48
57846,104,-136,252
57850,-16,-24,-584
57852,-144,120,-80
57854,-148,24,284
57856,-88,8,396
57858,56,96,428
57870,0,72,332
57872,16,28,4
57874,-72,108,32
57876,8,-32,140
