T,X,Y,Z
27368,12,-36,12
27370,-8,-36,-60
27374,40,-8,160
27376,4,-48,68
27378,-12,-64,-48
27380,16,24,-32
27382,40,20,-60
27394,-8,32,36
27396,-24,-20,0
27398,20,-64,72
27400,764,92,-624
27402,-932,-184,92
27404,392,136,-188
27406,-152,-176,332
27408,48,-8,-32
27410,-92,100,208
27422,484,68,-1612
27424,-332,-64,1304
27426,-508,272,416
27428,-44,-56,-1008
27430,48,-12,752
27432,-276,304,332
27434,364,-100,-248
27446,108,140,468
27448,-160,-32,336
27450,40,-316,-812
27452,-8,132,340
27454,-212,284,588
27456,68,-76,-24
27460,-24,-36,-152
27462,-232,-212,-208
27464,-48,44,8
27466,108,160,-308
27478,44,-56,-264
27480,284,24,-32
27482,64,84,256
27484,-296,-36,700
27486,-156,-256,2372
27488,776,-68,-472
27490,-264,-64,8
27492,300,132,104
27504,192,48,-244
27506,-164,-52,408
27508,-140,-72,284
27510,-128,20,332
27512,32,244,188
27514,112,68,104
27516,108,-192,-404
27518,204,-16,-328
27530,-36,-260,92
27532,24,-76,-260
27534,-32,88,-132
27536,24,104,144
27538,52,-88,268
27540,0,16,68
27542,-16,40,16
27546,44,-8,-148
27548,20,152,-48
27550,84,48,108
27552,-60,-72,436
