T,X,Y,Z
24300,116,-12,24
24302,76,4,-24
24304,-100,-44,-16
24306,-8,-24,144
24308,-104,20,92
24312,-8,-40,28
24314,48,20,-88
24316,32,-72,16
24318,76,-20,44
24320,16,116,92
24322,704,-152,-664
24334,376,-200,1112
24336,652,-128,-2368
24338,68,-352,-480
24340,-1596,380,2984
24342,-216,116,-1636
24344,396,-480,264
24346,-140,196,1064
24358,552,32,-1092
24360,292,160,-240
24362,-220,-20,416
24364,-212,-420,-1224
24366,-200,-124,-44
24368,-144,816,1024
24370,100,184,624
24382,256,348,424
24384,-40,156,784
24386,-28,-440,588
24388,-8,-104,-544
24390,-280,152,-532
24394,272,-20,-92
24396,64,88,388
24398,-128,-236,332
24400,-88,-156,280
24402,4,12,-284
24414,28,-192,-296
24416,-140,-16,-1328
24418,68,464,-3304
24420,232,-232,48
24422,-204,-88,-332
24424,-92,156,124
24426,-92,208,-140
24438,-252,244,360
24440,80,240,-316
24442,84,-16,152
24444,152,0,468
24446,48,-92,-8
24448,-24,-96,-188
24450,-76,20,-212
24452,-44,-40,64
24454,-44,-92,168
24466,104,44,308
24468,32,-48,232
24470,-52,68,180
24472,0,56,-284
24474,-128,-76,-164
24476,-68,88,152
24480,0,8,64
24482,-12,-76,176
24484,-140,-40,48
