T,X,Y,Z
59714,24,-12,-84
59716,28,36,104
59718,80,-48,140
59730,36,20,-36
59732,40,-88,-76
59734,100,-48,56
59736,-84,-16,48
59738,48,-40,128
59740,64,-44,20
59742,-56,4,-8
59744,1044,368,-1428
59746,-1424,-568,-524
59758,-1280,-524,2280
59760,-1544,736,1840
59762,416,-300,-2364
59764,-64,-544,2128
59766,144,1068,-488
59768,860,0,456
59770,692,-784,-1708
59774,-560,624,3464
59786,-80,212,1280
59788,-208,1136,952
59790,440,-12,200
59792,320,-348,280
59794,-216,-92,-844
59796,-708,-260,-880
59798,-12,-16,236
59800,340,372,-368
59812,264,-52,-488
59814,288,-16,116
59816,68,108,296
59818,-236,-256,672
59820,-184,-264,-80
59822,24,48,-708
59824,172,320,-664
59836,168,176,-700
59838,356,144,-100
59840,-68,-132,540
59842,-224,416,-3456
59844,-256,-448,940
59846,-96,316,-860
59848,172,292,-488
59850,272,-284,-580
59862,-108,-84,456
59864,260,-148,-292
59868,-116,184,348
59870,-48,4,84
59872,68,-116,188
59874,84,-172,-140
59876,40,-216,-12
59878,-12,-32,-132
59880,28,64,-256
59892,-64,40,-252
59894,-52,72,-8
59896,-84,88,176
59898,-92,8,68
59900,48,-44,124
59902,28,32,-108
59904,-28,-88,-332
59906,-12,-68,140
