T,X,Y,Z
3915,-16,-12,40
3917,56,0,28
3919,36,-4,72
3921,36,40,-84
3923,0,-36,32
3925,28,64,88
3927,8,-52,24
3929,-12,4,96
3931,8,16,108
3935,372,-16,-208
3937,232,-60,472
3939,-252,-20,-144
3951,840,228,-3296
3953,-712,-584,1116
3955,-320,392,544
3957,-488,160,344
3959,-244,-220,480
3961,140,200,372
3963,256,12,332
3975,496,84,-60
3977,196,-20,-32
3979,-172,-336,-892
3981,-136,-180,-160
3983,-264,508,732
3985,84,352,720
3987,328,-44,492
3989,100,-296,172
4001,48,-204,532
4003,-168,-168,56
4005,-48,-12,-332
4007,184,92,-404
4009,128,156,-24
4011,60,4,28
4013,-40,-284,464
4015,168,-340,12
4027,-168,-124,676
4029,-28,-192,-252
4033,-36,56,-312
4035,68,16,-280
4037,40,24,-60
4039,-500,64,824
4041,84,180,-1892
4043,60,72,256
4045,144,276,-1280
4057,56,-28,-812
4059,276,76,-748
4061,-244,-52,760
4063,92,-12,-192
4065,-24,-104,256
4067,36,168,388
4069,68,-116,-132
4071,40,-268,-168
4083,32,4,280
4085,40,-88,8
4087,84,52,-504
4089,-40,60,-296
4091,-40,16,64
4093,-100,-68,172
4095,-68,16,280
4097,-32,36,-84
