T,X,Y,Z
23712,68,52,0
23714,-108,-24,100
23716,-44,12,20
23718,-52,76,-32
23720,-36,-80,32
23722,88,52,104
23724,96,-12,48
23726,76,12,72
23738,52,-4,140
23740,0,24,56
23742,340,-80,-496
23744,-92,-144,804
23746,340,160,604
23748,-336,-12,-144
23750,524,152,128
23752,-556,-76,140
23764,-436,404,-620
23766,40,-240,-260
23768,-152,-184,1496
23772,324,-144,-52
23774,212,-128,-936
23776,-876,-56,-736
23778,-340,200,2464
23780,196,12,104
23782,404,-28,-1592
23794,320,-200,24
23796,12,-204,340
23798,-252,-128,-752
23800,-376,-124,-580
23802,-24,72,-12
23804,292,196,112
23806,28,108,420
23808,-72,-136,516
23820,84,20,272
23822,-148,-184,92
23824,104,-140,8
23826,292,100,-464
23828,116,-12,832
23830,-32,-328,1652
23832,472,-108,252
23834,-704,160,212
23846,-72,0,-176
23848,24,288,-616
23850,-164,104,528
23852,144,92,-160
23856,-36,52,164
23858,-220,-12,32
23860,-60,-84,-164
23862,68,180,32
23864,-76,24,8
23866,16,-144,-80
23878,-8,-108,-288
23880,12,-60,88
23882,72,-36,-24
23884,-104,60,-40
23886,40,112,312
23888,32,-48,472
23890,156,-44,136
23892,60,56,32
23894,16,-24,-96
