T,X,Y,Z
58322,-44,88,52
58324,-40,-40,32
58326,16,-56,92
58328,-8,-56,-28
58330,-80,24,84
58332,-24,-16,16
58334,104,52,72
58336,20,-36,172
58338,-16,44,172
58350,-516,-312,-172
58352,544,164,840
58354,-528,-124,-300
58356,708,-64,428
58358,-16,-140,-100
58360,1244,184,-6136
58362,-1356,-164,5292
58374,340,-128,-1100
58376,-836,212,-584
58378,-324,212,1968
58380,-84,-80,-148
58382,664,188,-1344
58384,-188,216,820
58388,-56,-472,-1156
58390,-264,552,780
58392,-184,360,820
58404,284,180,-388
58406,176,192,424
58408,148,-308,496
58410,36,-308,-112
58412,44,-24,-164
58414,108,-104,-64
58416,248,-108,-476
58418,192,-4,72
58430,160,60,500
58432,64,76,156
58434,-316,156,-92
58436,-444,72,780
58438,-360,52,720
58440,616,124,-1292
58442,-180,224,216
58444,328,0,-148
58456,260,12,-612
58458,-108,-80,24
58460,-168,-240,252
58462,56,12,-176
58464,116,176,228
58466,120,-124,212
58468,220,-236,212
58472,4,-36,-304
58474,-84,36,240
58476,44,108,332
58488,8,76,348
58490,12,44,396
58492,-36,28,392
58494,24,40,-200
58496,-28,120,-92
58498,-84,68,-296
58500,-84,196,-12
58502,12,28,80
58504,-44,4,264
