T,X,Y,Z
60117,48,-16,48
60119,16,-36,-20
60121,-80,64,20
60123,0,52,20
60125,100,-24,36
60127,-40,44,-84
60129,-12,56,92
60141,64,56,-44
60143,48,-104,276
60145,884,128,-112
60147,-516,60,712
60149,264,-148,332
60151,12,64,316
60153,-100,8,716
60155,288,-84,-244
60167,-24,-16,-1008
60169,212,-216,1436
60171,-256,256,60
60173,536,-24,-436
60175,64,-132,-184
60177,-256,48,-1320
60179,-452,96,1436
60183,496,-16,-1648
60185,68,104,372
60197,132,-24,176
60199,-36,-108,-180
60201,-304,-240,-508
60203,-156,-180,-144
60205,364,4,-792
60207,-148,16,456
60209,128,-216,360
60211,-8,-308,132
60223,-240,-72,44
60225,-184,-116,568
60227,204,96,-756
60229,4,100,-108
60231,-12,88,276
60233,188,60,-264
60235,-212,244,1116
60237,-552,0,2256
60249,-288,112,316
60251,-120,156,876
60253,272,152,-152
60255,312,-48,-196
60257,144,-4,224
60259,-160,-152,148
60261,28,-136,-348
60263,152,148,296
60267,76,-288,-128
60279,-60,-8,164
60281,44,-148,184
60283,-8,-108,-352
60285,-120,44,-508
60287,-44,24,-96
60289,4,40,220
60291,12,132,332
60293,-36,104,184
60295,16,112,184
60307,-92,-36,92
60309,28,-40,-28
