T,X,Y,Z
4302,28,32,-152
4304,76,68,176
4306,-52,104,8
4308,12,20,168
4320,-8,32,-4
4322,-112,0,-52
4324,-12,16,96
4326,40,-16,112
4328,-24,-56,-56
4330,-64,48,60
4334,-1576,-572,-1156
4336,620,468,-584
4338,-488,-408,396
4340,276,128,-312
4352,204,-240,668
4354,44,504,424
4356,456,220,484
4358,544,-384,-1056
4360,-396,-316,-2120
4362,-644,416,1996
4364,-440,80,1560
4376,-120,760,816
4378,216,168,416
4380,240,-68,228
4382,-28,-156,-144
4384,-544,-168,-652
4386,-188,-180,224
4388,192,204,-480
4390,284,400,12
4402,272,-92,-100
4404,8,12,236
4406,-256,-228,568
4408,-104,-188,372
4410,96,-76,-60
4412,372,204,-960
4414,256,-28,152
4416,152,-160,420
4420,-520,-400,5504
4432,84,128,4
4434,-376,52,1472
4436,544,308,-552
4438,-52,40,128
4440,80,-24,68
4442,-280,-72,192
4444,-40,-76,-608
4446,48,208,120
4458,32,132,284
4460,156,124,-120
4462,-144,-40,156
4464,40,-56,244
4466,92,-188,-364
4468,72,-52,-316
4470,172,52,108
4472,-28,32,288
4484,72,-92,16
4486,-116,52,164
4488,40,-72,212
4490,60,20,-8
4492,4,-20,8
4494,-36,16,-48
