T,X,Y,Z
19861,-56,-76,68
19863,4,36,-20
19865,-16,16,-36
19867,0,12,116
19879,72,4,-28
19881,-20,20,-8
19883,-16,28,20
19885,-4,4,-148
19887,-68,56,-44
19889,-36,72,-36
19891,136,60,-696
19893,-192,-236,632
19895,76,128,668
19907,-144,-64,-568
19909,360,24,756
19911,248,-296,520
19913,-1004,336,1132
19915,-136,0,-520
19917,308,-240,1248
19919,-232,240,-8
19921,464,76,20
19933,88,172,364
19935,-212,196,232
19937,100,-356,-1340
19941,-28,460,664
19943,-28,32,164
19945,312,76,-8
19947,-140,-120,-244
19949,-276,-60,-616
19951,-128,-124,-116
19963,-96,-60,124
19965,212,-120,-256
19967,116,-68,128
19969,116,-48,-16
19971,-152,-48,-76
19973,88,-64,296
19975,100,-92,-44
19977,144,240,-620
19989,-72,168,-644
19991,352,-12,-372
19993,-208,-32,-276
19995,-232,32,332
19997,-64,100,912
19999,108,136,-940
20001,96,56,-140
20003,-196,-20,468
20015,72,-76,-256
20017,-4,-164,44
20019,-36,-96,252
20021,200,-60,-52
20023,84,-36,-140
20027,-44,-200,-80
20029,124,-104,-432
20031,96,92,-184
20033,12,-4,-148
20035,52,-20,64
20047,-12,36,-28
20049,-52,112,228
20051,-64,-32,-64
20053,-88,52,56
