T,X,Y,Z
39059,24,8,80
39071,104,20,-140
39073,60,-80,-52
39075,12,-52,12
39077,20,-32,92
39079,20,0,24
39081,36,-64,36
39083,20,-48,-28
39085,-20,-44,-68
39087,16,-36,8
39099,308,48,1084
39101,-176,28,-212
39103,1268,-40,-564
39105,-160,-620,-60
39107,-1332,600,1044
39109,-180,-236,-536
39111,-68,-336,1716
39123,-620,232,1624
39125,884,20,-1428
39127,192,320,368
39129,-68,172,784
39131,-152,-804,-1772
39133,-236,-4,568
39137,252,120,460
39139,380,40,256
39141,-64,-216,260
39153,-4,-464,648
39155,-48,-28,-236
39157,-104,92,-244
39159,188,-92,-504
39161,180,16,-308
39163,136,0,-72
39165,-168,-132,480
39167,-128,-80,520
39179,-604,-4,3200
39181,764,64,-248
39183,-324,-268,504
39185,252,564,-452
39187,44,-8,48
39189,-28,-276,396
39191,-312,60,200
39193,-112,92,964
39205,116,44,104
39207,-92,264,336
39209,144,-156,-68
39211,184,-220,152
39213,0,-80,-56
39215,-64,-48,-100
39217,60,20,28
39219,152,76,72
39223,48,-144,360
39225,88,-200,-244
39237,24,72,116
39239,-44,-44,-260
39241,32,60,-412
39243,28,144,-188
39245,-44,52,204
39247,-56,72,212
39249,116,112,32
39251,4,-76,16
