T,X,Y,Z
18305,-40,96,48
18307,12,48,-8
18319,60,-24,56
18321,0,32,4
18323,-36,8,-72
18325,56,-92,96
18327,52,-60,0
18329,96,-60,32
18331,64,-4,0
18333,-16,-20,48
18335,240,12,-576
18337,-144,-112,916
18349,1516,228,-5664
18351,-1304,-680,3028
18353,-572,904,972
18355,-468,-384,-1380
18357,376,-240,960
18359,-84,784,-36
18361,796,36,-76
18373,376,256,620
18375,-312,-308,56
18377,-56,-704,-1696
18381,-108,832,1024
18383,304,-4,456
18385,340,-372,292
18387,-224,-116,-656
18389,-448,-304,-920
18391,-36,-88,-80
18403,-92,196,-352
18405,268,-12,-448
18407,292,60,20
18409,-140,104,536
18411,-328,-240,616
18413,-120,-192,-40
18415,28,172,-644
18417,168,132,-236
18429,464,224,-2992
18431,32,92,-868
18433,288,92,-492
18435,-224,-392,-124
18437,-64,-16,36
18439,-276,112,-852
18441,24,236,-124
18443,136,-52,132
18455,132,144,508
18457,84,-168,112
18459,208,-100,-32
18461,-220,32,-200
18465,-140,64,112
18467,120,4,64
18469,124,-120,-236
18471,48,-92,-140
18473,-32,-36,-160
18485,-112,-24,-352
18487,-40,32,-108
18489,40,40,100
18491,128,-24,-196
18493,8,-76,216
18495,8,52,192
18497,-32,-4,-184
