T,X,Y,Z
50468,-60,8,116
50470,-60,-20,144
50472,40,44,-72
50474,68,-60,-140
50476,24,20,48
50478,124,-20,124
50490,-8,60,64
50492,-40,-44,136
50494,20,-24,176
50498,-32,-16,64
50500,1172,352,-1400
50502,-1232,-344,-60
50504,324,124,-1068
50506,-220,-92,1380
50508,128,104,-76
50520,-4,-456,1712
50522,-488,640,288
50524,756,232,172
50526,196,-380,-92
50528,-60,-8,-2624
50530,-800,-16,1776
50532,-412,212,1644
50534,756,100,-1744
50546,80,60,548
50548,396,-4,200
50550,40,-188,-292
50552,-444,-292,-724
50554,-364,-180,-188
50556,184,-52,-544
50558,280,304,-112
50570,192,-60,292
50572,248,224,-288
50574,-164,-184,436
50576,-488,-360,3460
50580,168,268,432
50582,188,84,316
50584,260,-84,120
50586,-164,-8,952
50588,-156,60,484
50590,-328,-64,848
50602,-44,252,304
50604,-8,140,8
50606,88,-72,288
50608,140,-172,-184
50610,-64,-236,-252
50612,-152,-240,-200
50614,-88,-60,244
50616,132,144,-180
50628,84,40,80
50630,-56,-8,96
50632,32,-24,4
50634,48,-108,-72
50636,56,52,-312
50638,64,88,-300
50640,-16,72,84
50642,-28,52,428
50644,-60,-52,300
50656,76,-52,-12
50658,16,32,180
50660,0,72,-32
