T,X,Y,Z
38463,24,-36,-72
38465,36,80,120
38467,84,104,32
38469,84,56,-32
38471,92,-24,-192
38473,0,116,-16
38485,-8,4,112
38487,20,84,-76
38489,-156,12,40
38491,-36,-16,8
38493,836,352,-1588
38495,-1324,-420,-440
38497,604,196,-636
38499,-356,-116,-96
38511,944,-248,-2264
38515,16,248,-1252
38517,120,-348,1448
38519,-344,168,692
38521,504,196,-992
38523,120,-132,700
38525,76,108,-1600
38537,-76,-248,-832
38539,-96,-144,-120
38541,-196,520,692
38543,-104,112,484
38545,196,-32,32
38547,-44,-28,152
38549,-244,-256,-684
38551,-252,-204,-84
38563,16,116,272
38565,44,-112,-232
38567,316,8,12
38569,140,48,88
38571,-160,-140,-44
38573,-212,-136,96
38575,4,-52,-48
38577,52,120,-356
38589,80,200,-960
38591,-64,8,-872
38593,232,140,-264
38595,-184,-32,-384
38599,48,116,436
38601,140,124,-532
38603,204,124,-640
38605,-60,-100,448
38607,100,-132,-424
38619,120,-144,-32
38621,-24,-76,84
38623,164,80,88
38625,64,48,24
38627,-4,-52,156
38629,-120,-168,-108
38631,60,44,-420
38633,-12,16,-308
38635,-64,-28,68
38647,0,-32,-420
38649,-60,104,192
38651,0,112,-20
38653,0,-52,-24
38655,-44,48,152
