T,X,Y,Z
33911,60,16,136
33913,-28,0,144
33925,4,-32,-32
33927,-80,16,-72
33929,84,-132,116
33933,128,-44,48
33935,20,-16,64
33937,44,-84,-8
33939,32,-20,12
33941,0,-12,8
33943,492,-84,972
33945,-16,28,1108
33947,-208,-20,-1064
33959,-1416,716,1180
33961,452,-476,-2212
33963,128,-352,1720
33965,60,948,-480
33967,724,-136,-340
33969,436,-840,-1784
33971,-1036,4,-1500
33983,-212,-816,-1948
33985,-80,412,1248
33987,-68,912,1216
33989,412,-136,156
33991,296,-392,168
33993,-92,-56,-724
33995,-740,-388,-508
34007,-276,160,-756
34009,36,356,-224
34011,312,-124,-264
34013,388,88,-252
34017,-260,-372,736
34019,-132,-164,-268
34021,48,76,-584
34023,268,204,-424
34025,164,-20,588
34037,204,72,668
34039,-412,96,0
34041,68,-460,760
34043,-428,-68,324
34045,12,456,-960
34047,352,-64,-556
34049,52,-172,740
34051,-44,84,-316
34063,148,-360,148
34065,-84,124,488
34067,-72,196,-144
34069,88,-44,-32
34071,156,8,120
34073,-56,-212,-72
34075,32,-128,-56
34077,132,32,-196
34089,-60,-104,-124
34091,-60,-12,-200
34093,40,68,132
34095,-4,28,224
34097,-76,-152,-8
34101,-4,48,-264
34103,-88,44,-156
34105,-80,-12,216
