T,X,Y,Z
44100,36,4,96
44102,16,52,140
44104,76,128,96
44106,0,20,0
44108,76,-40,172
44110,8,52,-60
44112,-4,-12,-4
44114,-12,-40,16
44126,-24,-52,-12
44128,72,40,48
44130,912,264,-1736
44132,-1664,-448,-336
44134,876,308,-508
44136,-632,-132,1056
44138,280,108,156
44140,-184,56,-316
44152,-340,616,104
44154,1028,264,-108
44156,320,-812,-448
44158,-684,-116,-2688
44162,-120,144,2088
44164,872,-68,-2196
44166,444,252,408
44168,-220,-112,848
44180,-56,-36,-428
44182,-576,-264,-896
44184,-44,-88,192
44186,252,284,-144
44188,152,388,400
44190,-16,-56,912
44192,-4,-588,496
44194,-128,-96,-540
44206,-168,-72,120
44208,-152,-24,-44
44210,356,116,-1020
44212,92,-24,392
44214,-8,-120,220
44216,-32,-96,200
44218,-408,-108,932
44220,-632,208,-280
44232,-128,288,-200
44234,108,64,1216
44236,392,28,-992
44238,328,-276,-360
44240,-220,-196,468
44244,-116,84,-72
44246,84,388,312
44248,236,28,-16
44250,152,-352,112
44262,4,-76,204
44264,-128,-208,40
44266,-40,-88,-516
44268,-32,164,-120
44270,-52,44,444
44272,92,-72,312
44274,108,64,384
44276,36,4,-68
44278,-164,-36,-364
44290,20,44,-192
44292,-16,76,12
