T,X,Y,Z
48092,-16,-12,108
48104,-96,52,40
48106,32,48,0
48108,32,32,16
48110,-32,0,-144
48112,24,0,-104
48114,8,4,48
48116,32,-24,-72
48118,-44,32,192
48120,1128,-8,308
48132,252,-148,428
48134,16,8,-756
48136,1084,40,-4296
48138,-1356,-260,4504
48140,128,412,-1516
48142,-88,-352,528
48144,-140,96,852
48148,112,-384,128
48150,244,56,-1432
48162,-256,-172,-664
48164,-76,-208,-720
48166,-128,520,644
48168,-124,208,740
48170,228,52,104
48172,-72,-40,188
48174,-96,-240,-844
48176,-284,-132,-276
48188,-64,100,-68
48190,96,-168,-72
48192,260,-64,-248
48194,36,20,20
48196,-224,52,496
48198,-104,-240,132
48200,-36,136,-32
48202,68,-12,-456
48214,228,332,-608
48216,48,-32,-272
48218,-4,8,480
48220,-48,152,-364
48222,-280,-20,1244
48224,156,136,-136
48226,208,44,-144
48228,64,-24,372
48232,140,-100,-368
48244,12,-8,180
48246,36,-28,52
48248,148,92,-92
48250,20,12,364
48252,76,-72,496
48254,0,-172,-232
48256,36,-8,-252
48258,-116,-68,-328
48260,-64,76,-172
48272,-40,8,-248
48274,-64,-16,-12
48276,-12,-48,168
48278,-16,132,48
48280,44,20,-80
48282,20,-28,-148
48284,44,36,-60
