T,X,Y,Z
28540,-52,-24,-28
28542,-4,-92,128
28546,0,32,144
28548,76,-64,-76
28550,-40,-60,172
28552,52,-40,40
28554,-44,-32,44
28556,-24,-40,72
28558,-12,-76,0
28560,60,-8,-48
28572,48,48,-812
28574,192,-80,252
28576,1704,288,-6328
28578,-1676,-340,5088
28580,-456,516,408
28582,168,-256,-1304
28584,-112,-164,1524
28596,268,-88,-72
28598,776,84,-1864
28600,128,176,1488
28602,-276,-276,-608
28604,-72,-532,-1452
28606,-312,492,1036
28608,-40,768,700
28620,152,384,76
28622,356,324,520
28624,-20,-348,896
28626,-100,-440,-12
28628,-176,136,-708
28632,312,-80,-316
28634,196,204,264
28636,-56,-64,444
28638,-140,-228,304
28650,-484,-232,1144
28652,-256,-212,2308
28654,524,-164,64
28656,56,228,48
28658,464,4,444
28660,248,-112,220
28662,-316,-140,688
28664,-236,108,480
28676,-216,20,-204
28678,112,284,344
28680,96,224,304
28682,152,-292,40
28684,216,-184,-8
28686,-132,-48,-220
28688,-124,104,-160
28690,96,148,372
28702,0,160,172
28704,100,-40,272
28706,44,-32,284
28708,16,-64,8
28710,-28,-80,-112
28712,-32,-44,-512
28716,56,-16,212
28718,76,-124,312
28720,84,-48,308
28722,80,-36,-188
28734,-72,4,-44
