T,X,Y,Z
26468,60,72,-24
26470,12,-40,32
26472,-16,-92,116
26474,16,76,44
26476,116,-12,-48
26480,92,-92,-64
26482,16,-16,76
26484,4,-4,40
26496,60,40,-28
26498,-152,-16,28
26500,1392,296,-1152
26502,-1496,-340,-320
26504,540,244,-940
26506,-272,-104,256
26508,-8,24,676
26510,40,76,-796
26522,-20,-288,-44
26524,-120,-72,1236
26526,252,428,-516
26528,196,-316,-72
26530,396,-36,-1268
26532,-736,68,-588
26534,-104,116,1744
26546,-116,496,720
26548,-192,256,612
26550,360,-8,192
26552,80,-76,212
26554,-144,-108,-676
26556,-308,-196,-416
26558,40,0,-72
26560,236,168,-444
26564,160,-172,564
26566,8,-224,-160
26578,-72,-192,224
26580,-164,-88,132
26582,112,28,-416
26584,212,120,-152
26586,-44,-100,724
26588,84,36,96
26590,-80,96,420
26592,-88,92,-376
26604,-44,56,172
26606,28,-116,-196
26608,-124,312,-272
26610,-212,32,60
26612,296,-24,236
26614,-44,-148,-820
26616,204,8,-140
26618,-332,104,388
26630,60,-8,-92
26632,-132,4,160
26634,48,28,-8
26636,188,-96,-20
26638,136,-24,-332
26640,-96,24,164
26642,-16,-24,-88
26644,60,32,84
26646,116,84,140
26650,40,80,40
26652,-112,84,-224
